file,top_k,omp_sparsity,omp_selected_count,omp_support_grid_indices,omp_residual_norm,optimal_rss,sweep_rss,beamformer_top1_rss,omp_rss,sweep_gain_ratio_to_optimal,beamformer_top1_gain_ratio_to_optimal,omp_gain_ratio_to_optimal,sweep_gain_loss_to_optimal_db,beamformer_top1_gain_loss_to_optimal_db,omp_gain_loss_to_optimal_db,omp_gain_loss_minus_sweep_gain_loss_db,sweep_similarity_to_optimal,beamformer_top1_similarity_to_optimal,omp_similarity_to_optimal,beamformer_top1_index,beamformer_top1_phi_index,beamformer_top1_theta_index,beamformer_top1_phi_deg,beamformer_top1_theta_deg,sweep_index,sweep_phi_index,sweep_theta_index,sweep_phi_deg,sweep_theta_deg
seed8963-epoch61-94.mat,10,10,10,594 615 597 617 613 595 593 614 596 616,0.21299942440853264,6.319917145587801e-09,2.5687875138576345e-11,4.373698878828718e-09,6.033891664099415e-09,0.004064590491745628,0.6920500345296743,0.9547422102379819,23.909815193320952,1.5986250229088057,0.20113876032365852,-23.708676432997294,0.0631924569606781,0.8318323493003845,0.9770525097846985,594,29,14,130.5,66.3157894736842,1493,74,13,333.0,61.57894736842105
seed9041-epoch18-6.mat,10,10,10,1375 1356 1354 1379 1373 1355 1374 1377 1376 1378,0.4411360697618341,4.076566221301436e-10,1.821033985150805e-10,3.0755150016432884e-10,3.5113596652225377e-10,0.4467078139526563,0.7544376405742371,0.8613522937207538,3.49976318693534,1.2237661713524943,0.6481916830131382,-2.8515715039222016,0.6393495798110962,0.8370177745819092,0.8974401950836182,1375,68,15,306.0,71.05263157894737,1379,68,19,306.0,90.0
seed9041-epoch4-15.mat,10,10,10,473 494 496 476 492 472 474 493 495 475,0.28714161726753357,1.1328190782410524e-08,3.4221309094079817e-10,8.339524327263535e-09,1.0405375920137375e-08,0.030208980190566555,0.7361744242701542,0.9185381955514009,15.198638125295744,1.3301927325149308,0.36902779385825113,-14.829610331437493,0.172102153301239,0.8575213551521301,0.9578882455825806,473,23,13,103.5,61.57894736842105,433,21,13,94.5,61.57894736842105
seed9041-epoch40-87.mat,10,10,10,1535 1569 1568 1589 1548 1539 1534 1536 1537 1538,0.22934395822881362,4.7084414161706795e-09,1.04853639473612e-10,2.0607521654271565e-09,4.461398149237453e-09,0.022269288328299566,0.43767182880298894,0.9475318380123027,16.52293256760821,3.5885139444707477,0.23406187877368723,-16.28887068883452,0.14891417324543,0.6606888771057129,0.9733454585075378,1535,76,15,342.0,71.05263157894737,1499,74,19,333.0,90.0
seed9041-epoch60-14.mat,10,10,10,6 8 9 1566 7 29 26 28 1588 1586,0.27938471609225923,3.818746358260056e-10,1.8328520432126017e-10,1.359517015022969e-10,3.5324047270428104e-10,0.4799617128925284,0.3560113418065317,0.9250168499413739,3.187932821986223,4.48535960335991,0.3385034693949791,-2.849429352591244,0.6915866732597351,0.5956915616989136,0.9601791501045227,8,0,8,0.0,37.89473684210526,6,0,6,0.0,28.421052631578945
seed9041-epoch78-39.mat,10,10,10,1390 1369 1429 1411 1409 1371 1370 1391 1410 1389,0.6755437234369465,1.2667482246975501e-09,1.8335328722798532e-11,5.008383370854537e-10,7.043243106220378e-10,0.014474327546167504,0.3953732299131773,0.5560097080777066,18.393992694200847,4.029926869799226,2.549175980773782,-15.844816713427065,0.02904551289975643,0.620302140712738,0.7373200058937073,1390,69,10,310.5,47.368421052631575,653,32,13,144.0,61.57894736842105
seed9041-epoch78-81.mat,10,10,10,134 153 156 132 137 154 133 155 136 135,0.27290550173533096,1.4711839036008235e-08,1.5404476380722777e-09,1.2282935384485128e-08,1.36200871991361e-08,0.10470802693680419,0.8349014256084369,0.9257909338050805,9.800199987085335,0.783647967966715,0.3348707630611045,-9.46532922402423,0.3234272301197052,0.9135520458221436,0.962040901184082,134,6,14,27.0,66.3157894736842,113,5,13,22.5,61.57894736842105
seed9041-epoch78-86.mat,10,10,10,862 843 802 922 883 822 863 902 882 842,0.267140876461879,1.6716320895513668e-09,6.011614582705843e-11,1.189063111932589e-09,1.5530733442204743e-09,0.03596254594705252,0.7113186683630309,0.9290760532344702,14.441488737860638,1.4793578266939278,0.3194873165693366,-14.122001421291301,0.18173179030418396,0.8432689309120178,0.9636576175689697,862,43,2,193.5,9.473684210526315,0,0,0,0.0,0.0
seed9041-epoch78-88.mat,10,10,10,1252 1272 1254 1232 1292 1251 1274 1271 1253 1273,0.35495643527797005,2.0571462607660346e-08,8.424960490164045e-09,1.544701191527655e-08,1.8004393936908073e-08,0.40954601288421666,0.7508951701627883,0.8752121460825856,3.876972947204024,1.244206883908447,0.5788666358436103,-3.2981063113604137,0.6394281387329102,0.8658689856529236,0.9348828792572021,1252,62,12,279.0,56.84210526315789,1273,63,13,283.5,61.57894736842105
seed9041-epoch80-22.mat,10,10,10,427 428 426 467 408 387 448 406 447 407,0.42956211035866715,4.191685877183134e-11,4.1579859441012626e-12,3.198917485446073e-11,3.466338769707963e-11,0.0991960291379344,0.7631577315606928,0.82695575748567,10.03496303884863,1.1738537003424625,0.8251750797595747,-9.209787959089056,0.31257718801498413,0.8674964308738708,0.9030373692512512,427,21,7,94.5,33.1578947368421,426,21,6,94.5,28.421052631578945
seed9041-epoch80-61.mat,10,10,10,1094 1114 1099 1093 1115 1113 1096 1095 1097 1098,0.15880252559895533,6.941281548227503e-10,9.448579197270468e-11,3.873833377353464e-10,6.766467445575072e-10,0.13612153795552664,0.5580861906318539,0.9748152986681442,8.660727556430729,2.532986740551493,0.11077662036838376,-8.549950936062345,0.3688696026802063,0.7462517023086548,0.9873105883598328,1094,54,14,243.0,66.3157894736842,1073,53,13,238.5,61.57894736842105
seed9041-epoch80-93.mat,10,10,10,144 125 185 184 104 105 165 164 124 145,0.5209379178650856,1.7074030898559209e-09,5.1905760652046986e-11,7.700912655074166e-10,1.245056280423266e-09,0.03040041391539654,0.45103073204137206,0.7292105114606124,15.171196919737625,3.45793834477071,1.3714707023629842,-13.79972621737464,0.17307916283607483,0.6712356209754944,0.8535946607589722,145,7,5,31.5,23.684210526315788,226,11,6,49.5,28.421052631578945
seed9049-epoch21-53.mat,10,10,10,1466 1425 1426 1486 1467 1485 1447 1445 1446 1465,0.347541961083374,4.994111169959041e-09,2.2308462888815453e-09,3.982494064690277e-09,4.400976879353193e-09,0.4466953603877908,0.7974380083178924,0.8812332624524432,3.4998854754335014,0.9830306617706128,0.549091174453622,-2.9507943009798794,0.6677834391593933,0.8918424248695374,0.937664270401001,1446,72,6,324.0,28.421052631578945,1486,74,6,333.0,28.421052631578945
seed9049-epoch21-62.mat,10,10,10,16 14 816 818 15 817 17 18 19 819,0.42733745095420794,8.21988365394148e-09,4.962207731238408e-09,6.657048126891771e-09,6.764975112943311e-09,0.6036834510253685,0.8098713323879809,0.8230013218860426,2.1919072597341653,0.9158397256317983,0.8459946609694242,-1.3459125987647411,0.773559033870697,0.8971168398857117,0.9040920734405518,16,0,16,0.0,75.78947368421052,19,0,19,0.0,90.0
seed9049-epoch22-27.mat,10,10,10,186 147 146 185 207 226 187 167 206 166,0.20449574354042538,5.279616527687133e-10,1.487776254091855e-10,4.699581962170725e-10,5.058944483446129e-10,0.2817962718105992,0.8901369895948662,0.9582030166236951,5.500645472930984,0.5054314135202702,0.1854246263763457,-5.315220846554638,0.5307676196098328,0.9433909058570862,0.9788672924041748,186,9,6,40.5,28.421052631578945,226,11,6,49.5,28.421052631578945
seed9049-epoch22-37.mat,10,10,10,1268 1269 1229 1267 1288 1228 1250 1289 1248 1249,0.19783489144888283,1.2332889808489522e-08,4.782571649866856e-10,9.611418273017718e-09,1.1872492262188425e-08,0.03877900252197749,0.7793322102336112,0.9626691267456087,14.114032788006355,1.0827737276034526,0.1652295585446808,-13.948803229461674,0.19667235016822815,0.8820898532867432,0.9802353978157043,1268,63,8,283.5,37.89473684210526,1266,63,6,283.5,28.421052631578945
seed9049-epoch22-9.mat,10,10,10,43 24 103 1563 44 83 1583 3 63 23,0.28376734886717514,9.099916035004391e-09,1.3788449030657773e-10,8.095033020175952e-09,8.394597846810456e-09,0.015152281600861078,0.8895722761657379,0.9224917916296362,18.19521656828725,0.5081875989963152,0.35037489121098986,-17.84484167707626,0.11395877599716187,0.9414862990379333,0.9588932991027832,43,2,3,9.0,14.210526315789473,6,0,6,0.0,28.421052631578945
seed907-epoch21-95.mat,10,10,10,85 104 125 144 44 64 65 105 124 84,0.4241066748402545,4.063284642689428e-09,3.282255341023695e-10,2.121847228597518e-09,3.3378373307066377e-09,0.08077837586222408,0.5221999970922783,0.8214628371438366,10.927047614171812,2.8216312515182835,0.8541207687906933,-10.072926845381119,0.2820005416870117,0.721632182598114,0.9056124091148376,84,4,4,18.0,18.94736842105263,226,11,6,49.5,28.421052631578945
seed9151-epoch5-24.mat,10,10,10,750 731 769 729 752 770 771 749 751 730,0.26135916039950857,5.707684206421001e-10,3.0100206039038486e-11,4.822558368401315e-10,5.332220440626613e-10,0.05273628489322607,0.8449238244428553,0.9342178452388799,12.778891014194627,0.7318242988423549,0.2955183580655074,-12.48337265612912,0.17179082334041595,0.9176479578018188,0.965241551399231,750,37,10,166.5,47.368421052631575,113,5,13,22.5,61.57894736842105
seed9151-epoch5-81.mat,10,10,10,185 206 166 245 145 225 226 165 186 205,0.2777519253897065,7.721719507639874e-10,1.6695335341412523e-10,6.097654803452364e-10,7.131067422613513e-10,0.2162126625409554,0.7896757707165277,0.9235077000087909,6.651186712024824,1.0255117207414202,0.34559474496046505,-6.305591967064359,0.4647933542728424,0.8884555101394653,0.9606530070304871,205,10,5,45.0,23.684210526315788,226,11,6,49.5,28.421052631578945
seed9151-epoch75-51.mat,10,10,10,1473 1492 1454 1471 1475 1493 1452 1472 1453 1474,0.12258802779246937,2.0467145465085588e-09,8.127509746092815e-10,1.8308757302268135e-09,2.0162258205531727e-09,0.3971003069264025,0.8945437620258577,0.9851035768483709,4.010997450454795,0.48398405930558397,0.0651810371065693,-3.9458164133482256,0.6301537752151489,0.9457260370254517,0.9924578666687012,1473,73,13,328.5,61.57894736842105,1493,74,13,333.0,61.57894736842105
seed9151-epoch75-71.mat,10,10,10,1049 1029 1071 1048 1050 1009 1028 1070 1030 1069,0.507656242988846,2.9926291468319905e-10,2.2238383541583542e-11,1.7782214018630812e-10,2.288425659096818e-10,0.07431052245523033,0.5942003885598434,0.7646873524303387,11.289478775090004,2.2606696942990396,1.1651604812111174,-10.124318293878886,0.2610689401626587,0.7590540647506714,0.8615599870681763,1049,52,9,234.0,42.63157894736842,19,0,19,0.0,90.0
seed9193-epoch17-75.mat,10,10,10,1495 1516 1514 1497 1519 1494 1515 1496 1517 1518,0.36874412857615213,2.696244471902077e-10,1.0308537529696349e-10,1.564484516503434e-10,2.3307078048605894e-10,0.382329482252926,0.5802457947738552,0.8644274764952534,4.175619510814002,2.3638788180913224,0.632714119217141,-3.542905391596861,0.6178579330444336,0.7612734436988831,0.9295309782028198,1515,75,15,337.5,71.05263157894737,1499,74,19,333.0,90.0
seed9193-epoch18-42.mat,10,10,10,567 797 527 548 587 568 586 546 566 547,0.2656915292103916,2.305237743716891e-09,1.5820647189204548e-10,1.7899558581704002e-09,2.145063838672127e-09,0.06862913481407712,0.7764734301479608,0.9305174030395214,11.634912204171457,1.0987339521717985,0.31275498640312094,-11.322157217768336,0.2611539661884308,0.8782158493995667,0.9640578031539917,567,28,7,126.0,33.1578947368421,526,26,6,117.0,28.421052631578945
seed9193-epoch18-49.mat,10,10,10,32 54 12 34 31 13 52 53 35 33,0.21551496601520317,4.609595400538062e-08,7.965175659618575e-09,4.188940841376785e-08,4.397126626251367e-08,0.17279554857870666,0.9087437133610087,0.9539072834327511,7.624674451512931,0.4155858045322418,0.20493835156406703,-7.419736099948864,0.41566142439842224,0.9531652331352234,0.9765007495880127,32,1,12,4.5,56.84210526315789,13,0,13,0.0,61.57894736842105
seed9210-epoch17-38.mat,10,10,10,813 793 791 815 811 795 792 812 814 794,0.3065590411669307,2.121850637198695e-09,1.8752012051935352e-10,1.5828653895308737e-09,1.923199415597698e-09,0.0883757401354701,0.7459834173910567,0.9063783198881238,10.536667248882324,1.272708194661348,0.42690489011046395,-10.10976235877186,0.2950936257839203,0.8635145425796509,0.9518519043922424,813,40,13,180.0,61.57894736842105,753,37,13,166.5,61.57894736842105
seed9210-epoch17-47.mat,10,10,10,991 933 1012 954 990 1011 1050 953 1013 992,0.2967952548076307,4.192267386933433e-09,8.549779281184654e-10,1.8510377258414019e-09,3.826680973612106e-09,0.20394164999667785,0.441536179588822,0.9127950630103423,6.904940309086186,3.550336913233238,0.39626716540945495,-6.508673143676731,0.44968780875205994,0.662663996219635,0.9549410343170166,991,49,11,220.5,52.10526315789473,953,47,13,211.5,61.57894736842105
seed9210-epoch17-48.mat,10,10,10,145 126 166 105 144 185 106 125 146 165,0.16646300103510403,2.6873908954821033e-09,3.5226816179736735e-10,2.501505139517844e-09,2.6147527228893485e-09,0.13108184685360869,0.9308303990027055,0.9729707454487286,8.82457341209485,0.31129440789985097,0.11900217125656809,-8.705571240838282,0.3620116412639618,0.9644340872764587,0.9860477447509766,145,7,5,31.5,23.684210526315788,106,5,6,22.5,28.421052631578945
seed9210-epoch17-61.mat,10,10,10,55 815 836 19 835 814 817 816 818 819,0.3560257714040506,3.7118297569012224e-10,1.692201391291019e-10,2.4264567603688315e-10,3.253157526999672e-10,0.45589412826512105,0.6537090651470315,0.8764296155962532,3.411358616602328,1.8461543054200575,0.572829390411485,-2.8385292261908432,0.4314875602722168,0.5994236469268799,0.9344762563705444,815,40,15,180.0,71.05263157894737,19,0,19,0.0,90.0
seed9210-epoch18-39.mat,10,10,10,528 507 509 692 529 547 548 508 488 527,0.4540184396298737,1.2780787428811821e-09,1.76272080741918e-11,9.753024777725182e-10,1.03568289952474e-09,0.013791957790061243,0.763100460910481,0.8103435764763544,18.603716508783762,1.1741827358390537,0.9133079819199992,-17.690408526863763,0.10853813588619232,0.8628610968589783,0.8909923434257507,528,26,8,117.0,37.89473684210526,653,32,13,144.0,61.57894736842105
seed9210-epoch18-41.mat,10,10,10,855 916 875 857 854 915 919 856 917 918,0.27805137517339623,3.335815046197834e-10,7.671258045614425e-11,1.6670180762847874e-10,3.0897996123200785e-10,0.22996652810107485,0.49973336446960887,0.9262502775271776,6.3833493551547775,3.0126152378661715,0.3327163852130326,-6.050632969941745,0.47242018580436707,0.7026298642158508,0.9605662226676941,855,42,15,189.0,71.05263157894737,859,42,19,189.0,90.0
seed9210-epoch18-42.mat,10,10,10,569 550 590 588 548 529 589 549 570 568,0.28555238753117396,1.623953424463939e-08,1.4494508138937658e-10,1.4077797517142687e-08,1.492124428728341e-08,0.008925445718199856,0.8668843148497141,0.9188221818743882,20.49369789958351,0.6203885456365299,0.3676852853311914,-20.126012614252318,0.09396367520093918,0.9307832717895508,0.9583631157875061,569,28,9,126.0,42.63157894736842,533,26,13,117.0,61.57894736842105
seed9210-epoch18-78.mat,10,10,10,1591 1593 1572 12 10 1570 1571 1592 1590 11,0.5397076113428201,1.0806256482087574e-09,1.3243461973523503e-10,7.430333731885485e-10,7.700990728667234e-10,0.12255365209474563,0.687595537289161,0.7126418608916398,9.116734545160455,1.6266693242365022,1.4712865438425666,-7.645448001317888,0.34949350357055664,0.8265867829322815,0.8418524265289307,1591,79,11,355.5,52.10526315789473,1593,79,13,355.5,61.57894736842105
seed9210-epoch18-79.mat,10,10,10,361 481 301 441 321 401 461 341 421 381,0.6720018112290466,1.0276243022999658e-08,1.7654111634962602e-09,4.638122584656371e-09,5.645381384377538e-09,0.17179538860116728,0.451344190116525,0.5493623858196416,7.649884774762199,3.454921384436645,2.601410760504848,-5.048474014257351,0.40985581278800964,0.6646843552589417,0.7405495047569275,401,20,1,90.0,4.7368421052631575,0,0,0,0.0,0.0
seed9210-epoch18-81.mat,10,10,10,192 311 173 291 193 214 172 310 216 215,0.31236101868348554,1.7677945776829514e-09,4.8700186453489985e-11,5.692057010732343e-10,1.5953839710314194e-09,0.02754855517054551,0.3219863372469964,0.902471356780882,15.599003063022138,4.921625044738718,0.4456657046756618,-15.153337358346477,0.1627802550792694,0.5590593218803406,0.949963390827179,192,9,12,40.5,56.84210526315789,239,11,19,49.5,90.0
seed9251-epoch19-11.mat,10,10,10,863 1565 1524 1564 1563 1585 24 4 1544 1584,0.2584954750206267,4.366894164266501e-08,3.0311280777052125e-10,8.777466160274103e-09,4.0794990641991965e-08,0.006941153056807241,0.2010002035794343,0.9341877569603115,21.58568236740905,6.968034987586279,0.2956582860675354,-21.290024081341514,0.08185349404811859,0.4451479911804199,0.9660123586654663,1584,79,4,355.5,18.94736842105263,1586,79,6,355.5,28.421052631578945
seed9251-epoch38-88.mat,10,10,10,708 689 836 748 729 688 728 709 835 837,0.20484757103449294,9.774796314018569e-11,1.6467168094601153e-11,7.103368645353263e-11,9.367851637660297e-11,0.16846558808580683,0.7267024720674674,0.9583679635580078,7.7348660461804855,1.386431953467934,0.18467693060769363,-7.550189115572792,0.2361544966697693,0.8447979092597961,0.9787937998771667,708,35,8,157.5,37.89473684210526,1599,79,19,355.5,90.0
seed9251-epoch39-18.mat,10,10,10,1304 1323 1285 1264 1344 1283 1305 1284 1303 1324,0.2103663458603442,1.2471849122910676e-09,7.684108660270831e-11,8.004479747328734e-10,1.1949094656423686e-09,0.06161162298022987,0.6418037669029026,0.9580852477178629,12.103368204594318,1.9259771881830972,0.18595845383089227,-11.917409750763426,0.1387072652578354,0.8001025915145874,0.9776226282119751,1284,64,4,288.0,18.94736842105263,1599,79,19,355.5,90.0
seed9251-epoch39-68.mat,10,10,10,1490 1511 1509 1470 1512 1492 1489 1471 1510 1491,0.19400473492813278,5.30303315539394e-09,7.031029749465623e-11,4.588070862289241e-09,5.103906336794256e-09,0.013258506110439956,0.8651786115315006,0.9624503915467428,18.775047973995513,0.6289422421272945,0.1662164615734696,-18.608831512422043,0.11200457066297531,0.9300930500030518,0.9810006022453308,1490,74,10,333.0,47.368421052631575,1373,68,13,306.0,61.57894736842105
seed9251-epoch39-75.mat,10,10,10,1489 1488 1491 1511 1510 1509 1508 1470 1469 1490,0.14290438706115582,1.040188417186754e-08,3.611653593800106e-11,9.377308356988713e-09,1.0189909156306717e-08,0.003472114795863637,0.9015009398345496,0.9796214789495425,24.59404726209236,0.45033815723616044,0.08941701117679202,-24.504630250915568,0.058787751942873,0.9494247436523438,0.9897364974021912,1489,74,9,333.0,42.63157894736842,1486,74,6,333.0,28.421052631578945
seed9251-epoch62-93.mat,10,10,10,587 364 566 626 546 567 384 606 607 586,0.27280223535673426,8.245503634092391e-10,4.687571818224828e-11,3.818520817935557e-10,7.637769498729519e-10,0.056850036410672246,0.4631034060972643,0.9262950861060693,12.452683790148555,3.3432196372175156,0.3325063563618187,-12.120177433786736,0.04490595683455467,0.6704521179199219,0.9620702266693115,586,29,6,130.5,28.421052631578945,753,37,13,166.5,61.57894736842105
seed9251-epoch65-21.mat,10,10,10,1294 1315 1297 1293 1313 1314 1299 1295 1296 1298,0.11529534924781525,8.675371171698302e-10,7.088879823908135e-11,8.084641903502607e-10,8.561433653227387e-10,0.08171269774639979,0.93190732056251,0.9868665540394844,10.877098884423745,0.30627273011455713,0.057415688145908916,-10.819683196277836,0.27807456254959106,0.9650431871414185,0.993331253528595,1294,64,14,288.0,66.3157894736842,1273,63,13,283.5,61.57894736842105
seed9251-epoch65-41.mat,10,10,10,1421 1541 1361 1501 1381 1461 1521 1401 1481 1441,0.8333522888537043,7.443292041280549e-09,6.297393311114394e-10,2.234349931816702e-09,2.4258757282395646e-09,0.08460494732960909,0.30018302646530354,0.3259143554741156,10.72604177435214,5.226138545224643,4.868964977772393,-5.857076796579747,0.27611836791038513,0.5307682752609253,0.5527422428131104,1461,73,1,328.5,4.7368421052631575,0,0,0,0.0,0.0
